2	1	0	0	4	9	0	3	0	0	1	2	3	3	3	1	0	5	0	0	1	12	6	0	0	0	0	0	
0	0	0	0	6	1	0	3	6	0	0	6	6	0	0	5	9	8	6	3	0	0	0	10	0	0	0	0	
0	1	0	6	5	0	1	4	0	12	9	0	0	8	11	0	0	0	0	8	6	2	0	0	0	0	0	0	
3	5	0	1	1	0	7	0	3	0	0	8	8	0	0	5	12	5	4	0	0	3	8	0	0	0	0	0	
1	5	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	
0	0	3	0	5	2	0	29	162	234	255	250	248	255	223	149	71	36	0	0	9	3	0	2	0	0	0	0	
0	0	8	0	5	0	3	123	253	255	255	255	255	252	248	245	241	196	84	0	0	2	0	11	0	0	0	0	
8	0	8	0	2	0	23	213	255	249	247	252	253	251	253	255	252	255	188	42	0	3	0	1	0	0	0	0	
0	0	1	4	0	0	12	37	67	69	65	68	113	155	185	245	255	255	250	198	18	0	0	1	0	0	0	0	
3	0	0	2	0	0	1	15	4	3	2	0	4	6	0	23	119	255	248	248	137	3	0	6	0	0	0	0	
6	0	0	1	2	0	0	0	0	0	3	3	4	4	0	0	18	162	255	255	180	9	0	0	0	0	0	0	
5	0	0	2	5	1	0	0	12	0	5	0	0	4	2	6	0	116	255	245	180	6	5	1	0	0	0	0	
3	0	0	2	2	0	1	4	1	0	1	0	0	3	2	5	6	182	243	255	161	0	5	4	0	0	0	0	
1	2	3	0	0	0	0	2	0	0	14	6	5	9	0	3	113	234	255	245	65	0	0	1	0	0	0	0	
0	2	2	0	0	0	0	0	0	4	3	0	0	5	7	34	240	248	255	158	0	12	0	6	0	0	0	0	
0	0	1	1	3	5	3	0	0	6	4	1	55	125	180	250	250	255	187	31	3	0	9	0	0	0	0	0	
1	2	0	0	6	0	0	2	1	0	12	0	113	255	242	252	255	160	64	12	0	0	5	0	0	0	0	0	
0	0	0	1	1	0	0	3	0	0	0	63	211	245	255	255	84	24	0	0	0	2	7	4	0	0	0	0	
0	0	1	2	0	0	5	0	12	0	133	242	255	253	252	98	27	1	0	3	0	0	1	2	0	0	0	0	
0	0	1	2	0	0	3	0	0	52	249	247	243	239	92	11	0	0	4	5	1	2	0	0	0	0	0	0	
3	0	0	1	0	0	0	0	16	222	234	255	202	64	19	0	2	5	3	0	0	0	0	7	0	0	0	0	
2	2	0	0	5	0	0	18	128	228	251	244	69	0	5	0	5	0	0	0	3	0	0	15	0	0	0	0	
0	6	0	0	9	0	1	59	251	255	246	187	63	8	4	2	0	13	7	0	7	4	0	0	0	0	0	0	
0	8	0	0	10	0	7	91	255	238	251	248	255	236	156	161	199	203	125	16	0	4	8	0	0	0	0	0	
0	0	0	0	0	1	4	5	104	187	249	252	252	255	242	195	138	100	49	12	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	2	4	0	0	1	0	0	0	4	9	7	1	0	0	2	6	5	3	0	0	0	0	
2	1	0	0	0	0	1	2	10	0	0	12	10	0	0	0	0	0	3	5	3	0	0	0	0	0	0	0	
2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	0	0	0	0	5	0	0	0	0	
