5	0	11	2	0	0	7	0	0	1	6	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	1	9	0	0	9	1	0	0	5	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	11	1	0	7	2	0	4	0	1	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8	0	10	0	6	5	8	2	0	0	0	4	8	10	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	2	2	0	0	7	0	0	3	6	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	16	0	5	6	9	0	0	0	0	0	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	
2	6	0	0	17	3	0	0	6	5	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	9	13	238	242	255	252	62	168	255	242	123	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	11	232	255	250	254	249	241	255	254	243	255	242	135	6	3	3	0	5	0	4	0	4	0	0	0	0	
2	0	3	255	255	255	239	255	255	235	251	255	242	255	233	143	0	0	0	0	8	8	0	7	0	0	0	0	
4	3	4	33	234	249	255	236	255	243	255	255	238	249	255	242	153	10	2	0	0	0	3	0	0	0	0	0	
2	12	0	21	61	48	51	225	246	255	253	242	253	255	249	243	164	0	0	0	0	9	11	0	0	0	0	0	
5	0	8	0	0	0	6	34	59	73	60	75	163	245	255	253	243	188	148	20	0	2	0	12	0	0	0	0	
0	0	6	11	0	14	7	4	11	0	0	1	46	156	246	255	237	248	245	137	3	7	0	0	0	0	0	0	
0	18	0	0	0	6	0	5	1	0	3	1	0	54	166	242	255	248	249	210	0	0	8	2	0	0	0	0	
2	0	2	12	3	0	11	0	0	2	0	0	2	0	47	164	241	255	250	227	0	10	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	5	0	0	12	31	167	255	255	217	120	14	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	10	73	251	255	255	252	97	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	84	255	237	255	245	248	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	1	5	4	0	0	84	227	255	241	255	237	10	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1	1	3	4	3	88	255	233	255	255	152	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	2	63	255	255	240	218	74	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	77	202	245	255	255	183	22	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	3	0	1	5	3	0	0	69	249	248	228	0	15	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	248	250	233	22	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	65	248	255	250	253	0	13	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	251	239	255	255	255	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	15	0	0	0	4	0	0	0	0	
