7	0	2	0	0	5	0	4	1	0	0	6	7	0	0	0	4	11	0	0	0	8	0	0	0	0	0	0	
0	0	7	2	1	5	0	2	5	1	0	0	0	0	2	8	0	0	0	4	3	0	0	13	0	0	0	0	
0	0	7	0	0	2	0	1	0	2	4	1	0	0	0	0	6	1	2	7	4	0	0	6	0	0	0	0	
5	1	0	0	0	3	3	4	0	0	0	0	0	3	5	2	0	0	1	0	0	3	3	0	0	0	0	0	
3	0	0	0	2	0	0	0	2	4	3	1	2	2	0	0	25	6	0	0	0	0	8	0	0	0	0	0	
0	0	0	6	0	0	0	5	0	0	13	50	102	165	228	255	205	87	5	0	0	0	2	1	0	0	0	0	
0	3	0	5	0	0	60	118	153	178	222	255	255	243	241	253	255	117	4	0	5	1	0	0	0	0	0	0	
0	3	0	1	0	26	159	255	247	254	255	255	210	153	136	151	152	45	0	0	0	0	4	0	0	0	0	0	
0	0	10	3	0	0	162	255	199	50	62	40	26	0	0	9	1	1	0	2	0	3	0	0	0	0	0	0	
3	4	0	0	6	0	147	246	176	1	7	0	0	3	15	0	0	13	6	0	14	0	0	5	0	0	0	0	
0	10	0	0	12	0	161	255	169	0	0	8	10	0	0	7	27	59	39	0	0	1	4	3	0	0	0	0	
0	12	0	4	3	8	206	255	137	12	0	0	43	135	214	239	255	255	218	151	34	4	0	0	0	0	0	0	
0	9	2	2	0	41	251	245	62	0	77	210	242	255	255	217	224	196	246	253	230	63	5	0	0	0	0	0	
2	0	0	0	1	72	255	248	98	189	255	255	242	157	50	26	0	14	21	185	255	233	49	0	0	0	0	0	
2	0	0	0	8	52	227	255	255	238	254	194	53	0	0	0	15	0	5	12	190	249	184	14	0	0	0	0	
0	1	6	0	0	0	156	255	255	227	116	13	0	5	0	5	0	0	1	10	53	243	254	74	0	0	0	0	
0	1	1	0	0	2	13	21	75	0	27	23	14	7	2	0	0	5	0	0	9	95	255	158	0	0	0	0	
1	3	4	2	0	0	3	8	0	77	195	245	160	11	0	5	0	2	0	12	2	44	255	233	0	0	0	0	
0	2	5	3	0	0	0	0	3	240	211	70	0	0	10	11	13	0	10	0	2	63	237	204	0	0	0	0	
0	0	2	2	0	0	0	0	28	243	138	1	4	15	0	0	0	23	1	0	1	92	251	139	0	0	0	0	
0	0	0	0	0	1	2	4	25	253	244	78	0	2	11	1	0	11	0	2	41	254	242	105	0	0	0	0	
3	2	1	0	0	0	2	3	9	120	255	249	81	0	0	0	6	0	6	27	220	246	225	0	0	0	0	0	
3	2	0	0	0	1	0	0	0	0	118	251	251	182	126	65	122	140	165	233	249	237	91	9	0	0	0	0	
0	0	0	0	2	2	1	0	6	0	12	94	220	246	255	253	253	255	247	250	207	91	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	0	4	59	144	210	241	198	129	60	13	0	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	4	1	0	3	7	0	0	0	0	0	0	1	4	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	6	10	9	5	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	2	4	6	8	0	0	0	0	0	0	2	5	0	0	0	0	
