0	14	0	0	2	0	0	5	0	0	0	0	0	0	0	0	2	0	1	4	0	0	0	1	0	0	0	0	
4	0	0	3	7	9	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	
2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	3	1	0	0	0	0	0	
0	18	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	10	0	0	5	2	3	4	0	0	0	0	
0	11	0	5	0	20	0	0	0	0	0	0	0	0	0	0	0	4	0	6	7	0	0	0	0	0	0	0	
2	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	16	5	0	0	0	0	
6	0	6	0	78	6	0	6	0	0	0	0	0	0	0	0	1	7	0	0	0	38	123	113	0	0	0	0	
0	0	0	3	245	96	0	4	0	0	0	0	0	0	0	0	0	5	0	0	7	116	255	255	0	0	0	0	
6	0	0	3	255	197	6	2	0	10	0	11	0	0	2	3	0	16	0	0	3	232	237	197	0	0	0	0	
0	9	0	0	244	220	2	0	3	5	82	153	17	0	0	0	0	0	0	5	119	244	235	2	0	0	0	0	
0	6	0	1	255	202	0	0	0	1	171	227	1	6	9	0	10	5	0	36	233	254	87	0	0	0	0	0	
7	0	8	2	255	118	0	0	0	19	219	192	0	0	9	0	0	0	34	147	246	214	13	2	0	0	0	0	
7	0	4	0	220	26	1	2	0	79	253	121	19	0	0	0	15	0	81	249	255	53	0	15	0	0	0	0	
0	10	0	0	99	0	2	0	10	170	255	36	4	0	6	0	0	32	206	245	159	5	0	0	0	0	0	0	
0	7	0	0	6	0	4	0	77	236	227	16	0	3	14	0	2	58	255	255	51	0	1	0	0	0	0	0	
3	0	10	7	0	6	6	3	176	254	179	78	17	0	0	3	6	194	248	125	11	0	5	4	0	0	0	0	
1	0	0	5	0	0	26	67	244	255	254	247	255	202	166	185	202	255	201	10	0	6	0	0	0	0	0	0	
1	0	0	5	0	0	0	19	152	203	200	200	208	250	255	248	228	255	104	0	14	0	1	2	0	0	0	0	
0	0	0	3	1	0	0	0	1	7	4	9	0	31	35	125	255	222	18	0	10	0	2	3	0	0	0	0	
0	0	0	0	0	4	5	3	6	0	0	3	7	3	8	247	255	104	1	3	0	10	0	0	0	0	0	0	
0	4	2	0	0	0	0	0	5	4	11	0	3	0	71	253	205	12	6	2	0	8	0	0	0	0	0	0	
0	0	4	2	0	0	0	0	0	12	0	7	11	0	229	254	134	0	0	0	17	0	0	5	0	0	0	0	
0	0	0	4	5	2	1	3	0	2	0	8	0	0	255	238	136	0	0	0	15	0	2	4	0	0	0	0	
7	0	0	0	0	0	0	0	1	3	3	0	0	7	249	255	184	0	12	3	0	0	11	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	4	0	11	5	232	246	58	21	0	0	7	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	6	0	0	0	69	54	12	0	0	0	6	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	3	6	0	10	1	0	0	0	0	3	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	3	0	0	8	0	5	1	5	6	1	0	0	0	0	0	0	0	0	
