0	0	0	0	0	0	0	0	7	2	0	0	5	0	0	0	0	1	1	0	0	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	10	0	0	7	4	1	0	0	0	4	6	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	22	2	0	1	0	3	11	0	0	4	5	0	0	1	4	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	4	0	0	1	1	0	3	2	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	20	0	0	10	8	0	10	6	0	0	0	11	15	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	6	0	0	23	12	0	3	0	0	1	1	0	0	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	11	0	15	116	213	220	142	62	86	87	95	92	56	8	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	22	143	249	255	255	255	244	255	250	254	255	229	133	37	0	0	0	0	0	
9	0	7	0	10	4	2	0	36	206	255	242	255	255	255	232	197	137	131	205	233	255	178	0	0	24	0	5	
0	0	11	2	2	0	0	58	218	255	228	209	122	131	202	33	0	0	0	10	42	157	245	141	2	0	0	16	
4	0	0	0	0	0	38	210	255	234	37	0	19	0	15	0	0	5	0	0	0	44	227	248	123	0	0	7	
0	6	0	0	13	0	130	248	244	73	0	5	0	0	0	6	6	6	0	10	0	0	108	236	241	10	0	0	
0	4	1	0	3	76	233	255	99	0	9	6	0	22	0	0	0	9	0	2	10	2	71	254	255	0	4	3	
12	0	4	0	0	207	255	235	14	0	2	0	0	7	6	12	0	14	0	0	0	5	54	255	255	0	0	1	
0	0	8	11	0	255	243	103	0	8	1	4	6	0	0	0	3	0	0	6	3	0	81	255	244	11	0	0	
0	2	0	0	13	254	246	50	0	0	3	0	0	8	3	0	0	0	2	3	0	0	134	248	188	4	0	1	
2	0	4	0	0	255	248	63	0	5	0	0	4	0	7	0	0	0	3	0	1	34	241	252	134	15	0	6	
7	0	0	0	12	234	255	84	10	0	10	6	0	3	6	0	0	0	24	0	83	197	255	224	48	0	0	6	
0	2	6	0	9	174	247	239	94	0	0	8	0	3	0	4	19	43	85	187	254	255	205	33	0	0	9	5	
0	0	0	25	0	27	221	255	247	187	138	85	77	126	141	128	188	223	255	255	232	138	9	0	2	5	3	0	
6	0	0	0	2	0	41	148	247	255	248	255	255	231	243	255	255	243	254	126	32	0	0	12	3	2	0	0	
6	0	0	17	4	0	18	0	63	168	185	189	211	201	191	170	104	109	48	0	10	0	6	0	0	2	0	4	
0	0	7	0	1	19	0	2	0	4	0	0	12	0	0	7	16	0	16	2	0	10	0	0	0	8	2	12	
0	0	3	1	0	7	0	1	0	0	12	1	0	5	0	3	0	7	0	13	0	0	2	4	0	5	0	2	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
