0	0	0	0	0	0	0	0	0	10	0	7	0	8	0	3	2	0	9	3	6	0	5	1	0	0	0	0	
0	0	0	0	0	0	0	0	20	0	5	0	0	13	0	8	0	5	0	10	0	17	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	37	1	0	0	0	8	0	0	3	6	0	0	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	21	0	3	2	0	9	4	8	0	10	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	5	0	0	27	243	247	242	255	253	227	113	70	0	7	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	0	0	50	246	237	255	255	246	246	255	237	223	82	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	24	231	239	255	242	237	204	222	214	239	255	202	86	0	0	0	0	
0	0	0	0	0	0	0	0	7	4	0	137	237	251	255	147	36	16	0	12	40	245	255	213	0	0	0	0	
0	0	5	0	0	4	7	0	4	0	144	244	255	247	239	82	0	0	8	0	0	113	255	253	120	4	0	0	
5	0	0	5	0	0	0	4	0	149	229	251	187	41	59	0	9	0	0	15	2	13	213	247	208	0	0	0	
5	0	0	3	2	0	0	5	19	243	253	255	98	0	0	10	0	37	0	3	0	0	216	255	255	0	0	2	
0	6	4	0	0	3	0	0	154	240	255	217	0	7	5	0	0	0	1	0	16	0	220	253	240	0	2	1	
0	6	3	0	1	0	0	14	184	255	210	39	7	6	0	23	21	0	12	13	0	115	252	240	117	0	4	0	
4	0	0	4	5	0	14	88	250	255	140	5	0	0	3	0	0	11	0	0	36	236	254	235	13	0	5	0	
3	0	0	3	2	0	69	198	250	246	34	3	0	2	0	0	7	3	14	51	224	247	244	194	0	0	3	0	
0	6	1	0	0	15	129	255	254	197	7	4	5	0	0	5	0	6	33	216	255	255	207	30	14	0	1	3	
1	0	1	0	5	58	222	255	205	0	2	9	0	8	1	0	14	83	247	255	242	223	23	0	0	0	0	0	
0	1	8	0	2	229	255	243	96	11	5	0	7	0	0	56	147	255	249	232	219	3	12	16	0	0	0	0	
7	0	9	16	0	249	244	253	111	0	0	8	0	14	111	233	255	249	242	226	31	3	0	0	0	0	0	0	
7	0	0	5	0	252	255	234	51	0	0	40	117	195	239	246	245	255	223	15	0	2	4	2	0	0	0	0	
5	1	0	0	0	255	255	225	106	91	126	208	254	255	250	252	250	91	0	11	0	12	2	0	0	0	0	0	
0	0	9	6	3	255	243	254	255	250	243	251	255	255	176	76	44	0	8	0	0	12	0	4	0	0	0	0	
0	5	5	0	13	216	248	255	247	255	249	240	223	145	11	1	0	8	8	0	7	0	3	2	0	0	0	0	
4	1	0	0	3	0	142	244	166	107	113	88	0	8	2	0	6	0	0	1	0	9	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
