0	0	0	0	0	0	0	0	4	0	0	0	0	3	3	1	1	2	2	3	0	0	5	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	14	7	0	0	0	4	0	0	0	3	9	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	9	6	0	7	11	8	2	0	0	0	14	0	0	0	0	
0	0	0	0	0	0	0	0	5	9	7	0	0	1	1	0	0	0	0	0	10	10	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	5	3	0	9	1	7	0	0	2	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	10	3	0	0	1	0	0	17	4	0	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	0	0	4	56	160	254	250	170	120	32	0	11	13	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	22	120	213	250	252	250	255	246	255	150	14	0	0	0	0	0	0	0	
4	0	0	12	0	9	16	0	1	14	177	255	237	255	214	150	92	171	255	239	91	0	0	0	0	0	0	0	
0	10	0	6	8	0	0	15	0	171	245	238	202	42	0	10	0	0	183	255	137	12	19	0	0	0	0	0	
0	4	0	1	0	5	0	0	113	255	255	131	0	13	6	0	20	0	89	255	243	4	0	6	0	0	0	0	
1	0	0	5	0	4	13	37	245	242	161	0	0	0	6	1	0	46	237	245	255	0	7	0	0	0	0	0	
0	4	0	10	11	0	12	184	248	219	23	0	0	0	0	7	26	238	254	255	240	12	0	5	0	0	0	0	
1	0	0	6	3	0	62	255	244	45	0	7	18	0	89	149	255	255	253	248	148	13	0	1	0	0	0	0	
9	0	0	0	0	10	83	255	239	143	128	125	120	201	220	255	253	236	126	203	70	12	0	0	0	0	0	0	
0	7	0	0	5	0	23	249	255	245	255	255	245	253	255	243	252	79	0	118	75	5	0	5	0	0	0	0	
8	0	0	5	0	0	17	51	141	193	197	180	137	1	184	254	244	12	3	29	37	0	0	1	0	0	0	0	
0	0	0	4	2	0	0	15	9	0	10	0	0	81	253	255	161	0	18	21	0	1	2	8	0	0	0	0	
0	0	0	3	5	1	0	0	1	0	0	0	2	148	242	225	13	17	0	0	6	1	9	0	0	0	0	0	
3	2	0	0	1	6	4	0	0	21	0	12	63	206	255	161	1	0	1	20	4	4	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	11	104	255	255	32	0	16	4	0	0	6	2	14	0	0	0	0	
0	0	4	1	0	0	0	0	13	0	12	0	136	241	214	65	113	145	26	0	11	6	0	0	0	0	0	0	
1	1	4	6	4	0	0	0	8	0	4	7	215	255	255	255	117	0	0	11	0	6	0	12	0	0	0	0	
6	0	0	0	1	0	0	5	0	1	0	56	255	248	250	142	0	3	3	1	0	0	2	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	18	121	255	255	171	12	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	16	0	0	211	231	245	43	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	7	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
