0	0	0	0	0	0	0	0	10	0	0	6	0	0	0	5	5	0	0	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	9	0	0	3	8	0	12	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	11	0	0	11	4	0	0	0	0	14	0	4	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	2	1	0	2	10	0	1	0	0	38	205	255	224	16	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	5	0	0	15	13	33	208	255	238	238	58	0	20	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	9	1	0	7	1	0	241	248	247	255	112	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	7	0	8	11	0	54	219	243	255	188	26	0	11	15	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	10	0	3	0	6	207	248	255	243	55	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	5	5	0	31	195	251	248	224	50	0	3	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	7	0	6	35	170	237	255	163	57	0	12	0	3	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	15	0	0	50	197	254	251	195	6	0	0	6	0	0	1	17	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	18	72	245	255	254	118	0	15	20	0	0	13	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	40	218	255	249	123	78	4	0	0	3	0	0	17	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	123	255	250	253	22	0	4	6	1	2	4	0	5	11	0	0	0	0	
0	0	0	0	0	0	0	0	13	0	157	239	250	145	0	15	0	10	33	0	10	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	95	250	255	247	63	10	45	165	159	255	186	50	5	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	189	255	244	165	67	210	255	254	253	251	255	188	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	26	231	255	255	216	220	246	248	184	249	251	241	68	11	1	4	0	0	0	0	
0	0	0	0	0	0	0	0	61	252	248	254	255	248	204	48	67	210	255	154	11	0	1	2	0	0	0	0	
0	0	0	0	0	0	0	0	4	163	237	255	236	245	14	4	219	255	201	10	15	0	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	48	240	255	255	255	202	230	248	244	89	0	0	0	0	11	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	41	243	254	243	255	255	255	156	0	0	0	6	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	28	6	0	158	255	250	236	63	2	0	11	7	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	13	0	3	2	3	5	0	12	0	0	8	0	8	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
