0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	5	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	7	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	0	14	12	1	17	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	50	217	208	17	17	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	40	209	255	222	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	254	249	159	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	33	251	255	232	67	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	13	0	4	0	6	12	0	12	2	173	238	255	154	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	7	13	0	0	0	28	0	113	227	255	235	29	16	0	7	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	2	2	1	10	0	10	243	255	255	103	3	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	6	4	0	19	213	248	238	110	2	0	0	12	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	2	0	2	4	0	113	253	252	184	0	0	1	6	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	11	5	164	250	255	244	84	16	0	17	0	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	3	3	0	17	222	245	250	123	0	0	3	0	0	9	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	11	224	251	255	235	46	0	2	0	5	0	6	0	0	0	0	0	
5	0	0	6	1	0	5	0	0	0	6	104	244	255	255	95	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	0	0	8	2	13	8	43	232	255	243	210	35	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	2	0	0	4	4	0	0	31	209	250	255	236	56	21	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	3	7	0	0	16	166	255	253	250	134	0	8	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	1	2	5	0	1	49	165	255	236	255	155	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8	4	0	0	11	102	255	249	255	160	35	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8	0	0	0	6	95	249	255	211	28	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	3	0	8	9	0	52	254	255	123	1	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
