10	0	0	2	2	3	2	0	1	0	0	2	4	5	4	4	0	2	7	2	0	6	8	0	0	0	0	0	
0	3	5	0	0	0	8	9	0	0	0	0	0	0	0	0	2	0	0	0	0	3	2	0	0	0	0	0	
7	4	0	3	11	2	0	0	6	5	4	3	2	2	2	2	4	8	6	6	5	0	0	1	0	0	0	0	
0	3	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	
0	3	2	0	0	9	0	0	5	6	6	4	0	0	0	0	6	4	0	0	1	6	1	0	0	0	0	0	
15	0	0	13	4	0	4	10	0	0	2	4	2	0	1	3	0	0	4	12	2	0	1	0	0	0	0	0	
9	0	5	8	0	18	128	204	255	255	252	230	201	173	154	145	44	0	0	8	0	0	8	5	0	0	0	0	
0	0	6	0	16	149	255	249	246	253	255	255	255	253	250	250	235	83	0	1	0	0	10	0	0	0	0	0	
0	17	0	6	27	214	255	247	255	182	178	157	188	251	247	255	250	95	6	0	13	0	0	0	0	0	0	0	
0	4	6	9	0	54	97	104	23	19	12	0	77	255	248	235	121	0	0	14	0	0	19	0	0	0	0	0	
6	0	8	4	0	0	3	0	10	0	0	18	185	248	218	46	0	12	13	0	5	14	0	0	0	0	0	0	
9	0	4	0	14	4	14	0	0	0	7	84	246	255	82	0	12	0	0	7	1	0	0	18	0	0	0	0	
0	0	8	0	0	0	8	0	0	0	4	67	247	246	225	45	0	0	2	0	0	16	0	0	0	0	0	0	
0	0	0	3	0	0	0	5	0	17	0	0	130	255	239	224	166	47	1	14	0	4	0	0	0	0	0	0	
3	0	0	0	12	6	3	5	0	0	4	0	20	77	210	255	255	225	118	16	0	10	0	12	0	0	0	0	
0	6	11	0	2	0	1	0	8	0	3	9	0	1	0	35	190	228	255	196	22	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	6	1	53	239	255	166	0	6	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	11	1	0	0	8	4	0	0	4	130	243	178	16	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	2	18	8	0	0	0	14	129	255	190	12	0	7	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0	138	252	190	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	11	13	6	5	8	15	0	135	255	173	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	9	2	0	4	0	70	118	116	0	55	214	255	103	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	0	0	59	255	250	59	1	137	255	199	19	1	3	5	0	0	0	0	
0	0	0	0	0	0	0	0	8	7	0	15	35	243	255	148	148	215	255	99	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	11	0	0	47	183	255	246	254	255	159	17	0	6	1	3	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	9	0	16	141	255	255	177	49	0	7	3	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	12	3	0	0	0	9	7	0	0	0	0	2	14	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	7	1	10	9	0	0	3	13	3	0	0	0	0	
