0	0	0	0	0	0	0	0	1	0	6	0	5	0	0	7	0	6	9	0	6	6	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	4	0	9	0	0	1	2	5	0	4	0	13	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	10	0	0	6	16	0	0	0	0	8	0	0	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	11	4	0	2	4	5	4	0	18	5	0	6	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	3	6	0	0	9	0	0	10	0	4	0	10	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	2	16	0	0	2	0	3	3	0	0	30	0	0	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	26	215	253	96	0	0	8	36	169	84	18	0	18	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	190	255	129	8	0	0	97	255	227	0	4	0	1	0	0	0	0	
0	3	6	1	0	2	2	0	1	0	47	253	255	127	5	0	5	168	245	235	0	4	5	0	0	0	0	0	
0	4	3	0	0	0	0	0	0	11	87	255	229	44	7	12	0	212	253	241	0	15	3	0	0	0	0	0	
2	3	0	0	0	1	1	0	12	0	163	245	248	34	0	0	33	235	252	221	12	0	0	17	0	0	0	0	
1	0	0	0	2	5	4	2	0	46	255	255	204	16	0	10	59	253	255	97	3	0	4	0	0	0	0	0	
0	0	0	2	4	2	0	0	10	216	240	245	84	0	0	7	128	239	223	2	0	7	4	0	0	0	0	0	
0	0	1	3	0	0	0	0	21	253	243	203	28	3	41	98	233	240	153	1	6	2	0	18	0	0	0	0	
0	0	2	3	0	0	1	11	164	242	255	229	204	219	228	255	255	255	126	0	0	14	0	0	0	0	0	0	
0	0	2	3	0	0	12	29	242	252	242	255	252	238	255	252	246	252	86	7	1	0	12	0	0	0	0	0	
0	12	0	0	12	0	11	95	245	255	255	246	220	133	171	255	255	237	22	0	0	12	0	0	0	0	0	0	
0	8	0	0	10	0	3	61	235	197	122	18	10	0	46	234	248	182	0	1	0	0	0	8	0	0	0	0	
3	2	0	0	5	0	0	19	29	1	14	0	0	8	105	252	250	160	0	3	0	4	0	0	0	0	0	0	
4	0	0	1	0	0	0	0	9	0	0	14	0	0	150	246	255	133	9	9	0	11	8	0	0	0	0	0	
2	0	2	3	0	1	5	0	0	13	0	0	12	0	132	251	255	71	0	11	1	0	0	3	0	0	0	0	
0	0	3	3	0	1	7	2	18	2	4	0	0	4	130	255	247	48	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	1	4	0	0	7	14	0	8	140	244	247	52	15	0	0	13	2	0	0	0	0	0	
0	1	0	0	4	0	0	1	0	28	0	0	11	0	137	255	251	32	5	0	2	3	0	9	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	3	5	0	17	128	248	190	19	0	0	0	17	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	0	0	12	134	255	87	0	1	2	0	3	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	9	0	0	11	11	0	0	0	3	0	6	3	0	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	0	2	7	8	8	0	5	1	0	0	3	5	0	0	0	0	0	
