0	0	0	0	0	0	0	0	10	0	3	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	19	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	13	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	22	0	5	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	22	137	255	222	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	26	207	255	163	121	11	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	37	255	170	16	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	27	245	164	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	22	221	244	31	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	147	238	115	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	16	0	14	214	238	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	17	0	143	245	148	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	60	226	233	28	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	19	0	123	251	162	7	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	0	4	30	204	255	92	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	2	7	0	0	35	255	239	80	0	0	5	0	0	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	10	2	16	178	255	151	9	5	0	13	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	11	0	0	51	204	248	100	2	0	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	82	249	227	56	1	1	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	0	0	7	6	0	8	126	255	186	42	3	0	13	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	0	3	4	0	9	0	14	156	255	54	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	2	4	0	3	0	0	2	0	0	52	255	120	0	2	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	8	0	0	0	16	0	2	0	25	253	241	18	6	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	255	255	31	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	6	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	20	3	1	7	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	17	0	0	1	0	0	0	0	
