0	9	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	7	10	7	0	7	0	3	0	0	0	0	
0	1	9	14	10	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	3	0	0	0	0	
0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	10	10	0	8	2	3	0	0	0	0	0	0	
10	2	13	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	
0	0	0	0	10	5	0	16	0	0	0	0	0	0	0	0	0	0	0	2	3	0	2	2	0	0	0	0	
8	15	0	2	10	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	4	9	0	0	0	0	0	0	
0	4	0	10	0	0	29	0	0	0	0	0	0	0	0	0	0	0	26	0	0	10	0	4	0	0	0	0	
8	5	0	7	0	87	249	226	0	0	0	0	0	0	0	0	58	56	107	30	2	5	0	4	0	0	0	0	
5	0	0	0	38	217	255	251	232	235	226	240	231	245	233	232	239	244	255	175	11	0	0	0	0	0	0	0	
0	3	0	9	86	251	255	249	255	255	249	255	246	246	249	255	250	254	249	244	91	18	0	6	0	0	0	0	
2	19	0	0	96	251	252	250	243	242	255	250	246	255	255	243	255	240	255	249	202	0	7	0	0	0	0	0	
0	6	0	14	103	240	255	254	255	241	255	255	255	241	248	227	251	254	244	255	220	0	4	0	0	0	0	0	
8	1	0	0	35	159	229	244	230	253	229	121	92	113	93	0	253	255	248	255	222	2	7	0	0	0	0	0	
0	0	12	6	0	0	12	0	8	0	0	2	11	0	0	11	255	243	255	243	196	0	7	0	0	0	0	0	
0	0	1	9	5	0	3	0	0	0	0	6	3	0	0	68	251	255	242	224	69	9	0	2	0	0	0	0	
7	6	0	0	12	0	0	8	0	14	0	0	0	7	63	184	253	255	252	152	0	0	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	9	0	3	0	0	167	255	255	251	246	71	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	3	0	171	246	246	255	240	45	0	11	13	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	2	3	5	4	195	248	253	251	182	0	0	0	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	7	0	0	0	55	230	255	255	233	94	0	10	0	8	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	0	0	0	131	254	252	234	182	0	0	8	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	0	6	26	206	255	248	255	186	6	9	11	0	14	3	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	6	7	58	248	255	251	246	113	11	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	9	0	70	253	250	254	160	0	0	0	12	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	5	0	65	255	254	255	99	21	0	1	0	0	7	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	1	0	72	253	252	232	15	0	0	11	0	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	10	14	0	0	51	204	249	255	0	0	7	6	0	0	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	10	5	5	0	0	2	10	0	0	0	0	0	
