0	0	0	0	0	0	0	0	0	12	0	0	8	1	0	14	1	0	12	0	5	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	1	0	0	0	34	0	0	4	0	0	3	0	15	8	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	39	211	249	89	7	11	0	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	0	0	3	16	30	231	248	163	16	20	0	0	17	1	0	0	0	0	
0	0	0	0	0	0	0	0	4	1	0	8	0	0	178	255	252	158	12	0	0	15	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	0	97	255	241	255	65	0	18	0	0	1	7	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	5	73	247	255	244	63	11	0	0	6	9	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	6	70	210	255	206	122	0	0	11	0	4	0	0	8	0	0	0	0	
0	8	6	0	0	0	2	6	2	6	89	208	255	176	91	0	2	0	0	5	5	0	0	0	0	1	0	3	
0	0	0	0	17	0	2	0	0	174	246	244	119	9	0	12	8	6	0	0	0	9	9	0	0	0	0	4	
11	10	2	3	8	0	1	9	97	248	252	129	8	2	0	0	0	1	8	4	2	4	2	0	3	0	0	0	
0	6	0	0	0	1	16	86	254	245	212	44	0	2	14	14	1	0	0	1	0	0	0	8	1	5	5	0	
2	21	3	0	1	5	0	100	206	255	248	95	14	0	0	0	0	4	19	35	39	26	9	0	0	0	12	0	
0	0	0	0	1	5	21	203	255	243	62	0	4	17	12	4	2	103	210	255	251	206	120	40	14	0	8	1	
12	1	1	7	0	0	109	255	245	117	0	5	6	16	73	159	186	230	245	226	233	255	255	249	83	0	0	7	
2	0	0	2	2	16	200	254	206	0	10	8	52	192	255	255	212	151	59	11	63	167	232	241	154	9	0	7	
0	8	0	1	13	149	251	224	60	41	159	201	254	222	140	74	27	0	0	12	8	1	176	255	176	0	0	0	
0	11	4	0	0	109	242	255	196	228	255	244	229	119	0	0	12	0	1	0	10	66	247	252	117	0	4	0	
3	0	9	0	0	18	158	255	255	232	255	255	123	47	12	0	38	88	90	176	224	255	255	206	42	0	6	0	
3	0	2	13	2	0	49	144	173	255	252	244	235	243	215	218	238	253	255	248	246	255	230	52	0	1	1	0	
0	7	0	0	0	8	0	12	0	54	142	255	255	242	255	255	255	255	218	236	159	111	22	0	0	4	0	1	
0	8	1	0	0	13	0	0	4	5	0	0	49	81	81	0	1	2	16	5	0	0	27	0	0	3	0	5	
2	0	7	9	0	0	0	19	0	12	15	0	11	0	0	3	10	12	0	19	10	2	0	7	3	0	0	8	
8	0	8	0	5	9	1	0	15	0	0	6	3	0	0	3	0	0	4	0	0	0	9	0	0	0	3	9	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
