0	0	0	0	0	0	0	0	7	1	0	11	0	4	5	1	4	2	0	0	0	0	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	11	7	9	0	0	0	0	0	0	0	2	3	3	3	3	0	0	0	0	
0	0	0	0	0	0	0	0	6	3	0	0	1	12	0	12	0	0	2	2	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	11	1	0	0	0	0	3	3	3	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	6	1	0	0	18	15	2	0	0	0	0	0	2	2	2	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	14	10	0	2	0	15	6	0	0	0	3	3	1	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	13	0	0	169	254	125	92	47	13	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	0	0	7	79	253	251	255	196	110	40	5	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	7	0	109	255	250	239	5	0	0	6	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	0	21	169	254	255	175	7	4	0	7	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	5	0	93	255	254	248	71	0	3	0	4	0	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	1	1	91	251	255	246	3	0	0	0	5	0	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	12	163	255	255	0	7	4	2	9	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	1	4	0	138	255	206	0	6	0	0	7	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	4	4	1	7	8	177	255	101	0	0	0	0	0	4	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	2	0	4	190	233	29	4	3	9	0	0	13	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	8	180	255	141	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	8	0	12	200	255	127	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	2	3	0	43	243	251	60	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	42	237	210	3	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	0	0	183	168	4	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	4	1	0	175	153	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	5	8	198	156	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	2	0	0	190	158	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	0	10	8	180	156	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	16	0	0	29	214	182	2	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	20	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	4	9	10	7	2	0	0	0	0	0	0	0	0	0	0	0	0	
