0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	5	0	7	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	5	3	0	0	0	11	6	8	5	0	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	5	0	0	1	0	23	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	0	0	1	4	1	0	0	9	10	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	3	1	0	2	7	5	0	0	11	0	0	8	0	13	1	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	4	6	1	0	0	0	19	0	0	9	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	13	72	180	250	255	243	177	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	4	0	0	14	48	216	248	247	255	251	251	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	23	0	3	7	61	226	251	247	255	242	132	149	92	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	14	0	5	12	165	254	255	246	227	131	34	145	6	9	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	7	3	167	224	255	255	189	42	28	198	255	165	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	52	213	255	255	248	99	11	9	102	255	236	146	11	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	42	209	254	248	191	55	0	11	110	245	255	255	44	0	0	17	0	0	0	0	
0	0	0	0	0	0	0	0	116	255	255	192	47	0	44	195	249	255	247	101	18	0	18	0	0	0	0	0	
0	0	0	0	0	0	0	0	203	240	242	44	0	82	209	252	254	250	255	0	0	1	0	8	0	0	0	0	
0	0	0	0	0	0	0	0	255	255	248	175	183	248	250	251	255	237	198	2	7	0	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	255	233	255	255	247	241	255	247	255	252	96	5	2	0	11	0	0	0	0	0	
0	0	0	0	0	0	0	0	98	255	250	255	226	155	250	255	247	140	29	0	1	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	63	85	84	14	105	243	247	196	37	0	0	0	6	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	5	0	22	224	251	255	94	0	1	5	0	8	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	14	113	246	255	141	4	0	3	1	0	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	19	0	21	224	255	236	60	0	12	0	0	8	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	20	0	12	136	255	251	173	5	5	13	0	1	8	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	1	208	255	150	10	0	0	0	1	2	0	1	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	82	255	211	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	98	214	146	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	17	0	0	5	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	0	4	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
