0	0	0	0	0	0	0	0	9	0	0	4	0	0	10	0	0	0	0	3	0	2	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	1	0	0	0	3	8	3	8	5	0	0	0	5	9	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	1	0	5	11	0	0	0	0	0	0	6	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	0	0	8	0	11	7	0	0	0	0	0	0	9	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	0	10	0	6	1	0	0	0	10	4	1	2	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	105	184	255	236	162	11	0	9	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	9	183	234	255	239	245	255	250	150	100	90	28	0	1	6	4	0	0	0	0	
0	0	0	0	0	0	0	0	43	251	248	250	248	255	255	243	255	242	255	162	27	1	0	0	0	0	0	0	
6	0	0	0	8	0	5	2	38	216	231	135	62	65	60	80	253	254	244	255	57	0	0	0	0	0	0	0	
4	0	1	0	11	0	4	0	0	56	46	0	0	0	5	29	254	255	254	234	43	14	1	10	0	0	0	0	
0	0	8	0	0	0	10	4	0	0	0	5	0	1	49	153	234	255	255	77	20	0	0	0	0	0	0	0	
2	0	4	0	0	0	0	0	0	8	16	0	61	160	246	255	255	241	192	19	5	25	2	3	0	0	0	0	
5	0	0	0	5	9	0	3	14	0	95	111	243	237	255	246	255	59	10	3	0	0	0	3	0	0	0	0	
0	0	3	0	0	0	5	100	219	229	255	249	255	255	251	246	229	185	104	0	18	5	4	0	0	0	0	0	
0	7	6	1	0	0	15	183	255	248	246	254	240	255	232	255	255	253	233	227	45	0	8	0	0	0	0	0	
4	3	0	1	16	0	0	164	206	206	209	66	74	71	73	57	72	226	255	245	151	0	6	0	0	0	0	0	
4	0	6	3	8	0	0	0	0	1	3	2	0	0	0	0	11	41	159	240	235	46	4	3	0	0	0	0	
6	0	2	0	0	2	3	12	0	0	0	0	1	5	6	6	0	23	31	240	255	144	1	0	0	0	0	0	
0	0	8	0	0	8	0	0	0	2	9	6	0	0	0	5	2	0	200	239	239	81	7	0	0	0	0	0	
1	3	3	0	0	15	0	9	10	0	0	0	3	8	1	0	16	105	253	240	205	0	0	0	0	0	0	0	
0	1	3	0	0	0	0	0	0	0	6	5	0	0	2	10	152	234	255	255	153	9	0	14	0	0	0	0	
0	0	2	3	5	0	64	71	18	13	0	0	8	66	149	211	255	255	246	154	13	0	3	0	0	0	0	0	
11	3	0	0	1	14	201	246	205	183	168	184	223	253	255	249	244	241	81	32	0	0	18	1	0	0	0	0	
0	0	0	2	1	0	209	251	252	253	254	253	249	243	238	235	225	54	0	0	5	4	0	0	0	0	0	0	
0	0	1	8	0	0	55	131	251	246	255	255	233	141	46	0	0	0	0	0	0	0	0	0	0	0	0	0	
5	2	5	8	0	0	0	13	7	0	0	4	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	7	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	8	6	0	0	3	6	1	0	2	6	4	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	
