0	0	0	0	0	0	0	0	0	2	0	0	14	3	0	9	0	0	0	0	0	0	1	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	5	0	0	2	0	1	2	2	1	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	3	3	0	6	0	13	5	3	2	2	2	2	2	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	0	1	0	3	0	0	0	0	0	1	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	8	4	0	0	10	12	0	0	0	0	0	1	2	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	3	0	23	128	167	76	2	0	0	0	1	3	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	9	0	0	6	123	243	255	188	10	5	0	0	1	3	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	14	4	10	186	247	255	249	17	10	2	0	1	3	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	0	67	254	255	254	252	38	0	11	0	1	6	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	23	0	13	177	252	249	253	254	122	4	0	0	2	8	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	73	253	250	241	255	245	154	1	0	2	1	0	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	26	191	249	252	255	239	254	182	7	0	12	0	0	2	5	0	0	0	0	
0	0	0	0	0	0	0	0	7	127	241	255	232	225	251	251	234	34	3	4	0	5	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	178	255	242	109	148	255	248	214	26	2	2	0	4	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	79	200	104	0	128	232	255	194	17	0	5	0	0	2	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	17	3	0	12	69	255	252	255	47	0	0	3	2	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	2	3	249	255	248	42	0	1	11	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	0	3	0	0	248	248	255	96	7	0	2	0	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	0	8	0	0	255	246	255	148	10	0	0	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	8	0	0	255	247	252	178	0	0	2	0	0	7	0	0	0	0	
0	0	0	0	0	0	0	0	2	5	0	2	0	0	255	247	245	211	9	1	4	0	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	3	4	249	255	248	247	42	0	0	0	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	0	11	9	225	255	254	254	58	0	0	0	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	0	9	0	5	0	186	242	255	237	52	0	6	0	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	0	4	0	18	154	249	112	0	0	8	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	2	4	0	0	12	11	0	25	11	0	0	0	6	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	4	0	1	10	0	0	0	3	9	0	0	0	4	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	4	0	0	2	13	14	5	1	3	4	0	0	1	0	0	0	0	
