0	3	10	0	0	9	0	9	0	0	0	0	0	0	0	0	1	0	0	3	3	0	2	0	0	0	0	0	
8	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	
8	0	0	6	0	5	6	4	0	0	0	0	0	0	0	0	6	0	6	0	13	11	0	0	0	0	0	0	
5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	21	0	0	0	0	
0	9	0	0	10	2	0	9	0	0	0	0	0	0	0	0	0	15	0	0	11	6	0	0	0	0	0	0	
0	2	0	3	14	0	0	0	0	0	0	0	0	0	0	0	226	230	118	3	0	9	13	0	0	0	0	0	
7	1	0	0	0	4	27	0	0	0	0	0	0	0	0	0	199	255	250	46	0	0	0	0	0	0	0	0	
0	0	7	2	0	97	166	75	0	0	0	0	0	0	0	0	222	241	255	13	0	9	0	2	0	0	0	0	
0	0	9	0	2	222	255	239	61	0	5	0	0	8	0	81	255	254	238	32	0	1	0	6	0	0	0	0	
11	0	0	14	20	234	240	249	86	4	13	7	4	0	0	100	244	255	255	26	0	15	3	0	0	0	0	0	
0	17	0	0	27	255	255	249	82	1	0	0	1	8	0	68	255	247	251	20	0	0	0	5	0	0	0	0	
0	0	0	2	87	237	245	233	27	0	4	4	0	0	3	99	255	243	255	41	7	0	0	2	0	0	0	0	
7	0	0	15	129	255	255	254	178	66	15	5	16	10	6	83	250	253	253	26	0	0	9	0	0	0	0	0	
0	12	0	0	55	196	238	255	255	226	208	183	184	197	198	247	255	250	240	85	20	0	2	5	0	0	0	0	
10	0	0	0	0	26	72	140	187	200	236	245	255	255	239	251	254	244	255	232	148	14	0	2	0	0	0	0	
0	0	17	0	4	0	4	0	4	0	36	72	65	49	108	238	250	250	255	255	169	19	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	106	253	252	255	47	11	7	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	11	2	0	4	3	0	90	253	250	255	38	3	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	0	4	9	0	6	173	255	250	253	30	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	2	3	0	2	8	0	16	202	255	252	254	29	0	1	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	14	0	0	3	7	0	102	255	253	255	29	0	4	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	0	0	3	3	0	70	253	251	254	27	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	102	254	252	252	24	0	4	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	3	0	1	4	74	255	254	253	23	0	5	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	3	0	0	12	29	231	255	193	16	2	0	10	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	3	0	0	1	11	0	1	5	0	15	0	0	11	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	12	8	0	0	6	0	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	14	10	0	0	0	0	0	
