0	0	0	0	0	0	0	0	0	0	6	2	0	1	2	2	7	7	0	0	0	0	15	0	0	0	0	0	
0	0	0	0	0	0	0	0	19	0	0	0	6	3	0	0	0	0	11	4	0	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	5	18	0	0	0	0	8	0	15	0	0	0	0	
0	0	0	0	0	0	0	0	0	22	12	0	0	2	5	0	2	0	1	2	0	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	23	96	143	147	106	139	167	169	127	41	0	5	0	0	0	0	0	
0	0	0	0	0	0	0	0	18	2	23	141	233	255	253	209	199	210	246	255	124	0	4	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	16	120	255	255	177	105	21	9	20	159	255	144	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	32	96	51	0	14	0	0	26	197	241	94	3	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	16	0	21	0	10	128	252	234	19	10	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	7	98	237	255	87	6	0	17	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	0	0	0	8	22	0	33	230	255	135	5	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	15	0	0	17	0	21	224	255	156	0	8	0	13	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	11	2	0	40	190	249	139	36	1	0	0	0	2	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	10	111	247	219	27	0	19	0	8	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	3	11	1	0	51	245	248	47	2	0	0	0	9	1	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	135	243	225	41	1	5	0	0	3	5	0	19	0	0	0	0	0	
3	0	15	0	0	7	0	12	11	0	92	234	207	68	0	8	0	15	7	0	9	3	0	4	0	0	0	0	
0	1	0	8	0	8	7	0	0	98	248	249	197	124	203	53	4	0	0	0	0	0	17	0	0	0	0	0	
0	21	0	0	31	0	6	35	109	254	244	255	108	144	255	174	27	0	0	10	3	0	0	0	0	0	0	0	
0	0	0	8	4	16	6	164	255	255	126	4	0	8	223	251	152	23	0	15	0	0	24	1	0	0	0	0	
0	11	0	8	0	0	216	255	234	155	15	0	2	19	98	255	255	173	45	0	11	0	0	3	0	0	0	0	
4	6	0	17	64	220	255	225	123	9	0	7	1	0	8	162	239	255	255	251	252	255	255	247	0	0	0	0	
8	0	0	5	182	255	151	24	0	0	16	9	0	4	0	4	56	152	189	175	171	128	77	79	0	0	0	0	
0	4	3	8	22	28	3	4	2	9	0	6	0	10	0	0	0	0	0	1	7	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
