0	0	0	0	0	0	0	0	0	0	6	7	0	2	3	0	10	0	0	12	0	0	6	3	0	0	0	0	
0	0	0	0	0	0	0	0	25	0	0	0	12	0	2	6	0	16	10	0	0	2	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	24	1	1	13	0	0	13	10	0	0	15	0	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	0	8	0	10	5	0	0	0	12	0	2	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	75	183	255	226	95	255	121	197	110	105	105	95	14	0	0	13	0	0	0	0	
0	0	0	0	0	0	0	0	178	253	250	254	248	251	255	245	245	255	248	255	208	97	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	166	244	236	236	246	230	253	239	243	255	233	249	246	219	86	6	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	7	0	3	0	90	134	129	154	249	255	249	114	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	6	0	66	255	246	255	98	7	0	0	0	0	
0	0	0	0	0	0	0	0	11	0	16	8	0	3	0	9	6	82	239	255	255	196	43	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	19	0	0	4	11	0	1	207	239	249	243	205	33	0	4	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	20	0	3	2	26	189	230	254	255	206	94	21	0	6	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	41	39	47	94	220	240	255	254	196	36	0	0	12	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	82	241	255	255	248	252	255	246	249	72	7	0	18	3	5	0	0	0	0	
0	0	0	0	0	0	0	0	44	249	255	243	249	255	255	242	255	246	231	2	2	0	0	7	0	0	0	0	
0	0	0	0	0	0	0	0	15	227	247	251	190	195	182	209	244	255	241	127	3	11	2	0	0	0	0	0	
0	4	0	0	4	0	3	0	0	54	86	76	0	6	0	14	168	242	255	250	12	0	11	0	0	0	0	0	
0	0	3	6	0	10	3	2	9	0	6	0	0	19	0	2	0	227	246	255	72	28	0	6	0	0	0	0	
4	12	0	0	6	0	0	0	0	3	5	0	7	0	0	5	46	227	255	255	120	0	0	0	0	0	0	0	
0	0	19	3	6	0	13	8	0	21	0	0	2	0	0	16	135	243	247	241	14	16	23	0	0	0	0	0	
4	16	0	0	116	133	0	8	1	0	0	17	0	1	10	163	252	255	255	188	4	0	0	4	0	0	0	0	
2	0	9	231	252	255	230	235	236	255	101	92	88	146	237	237	241	255	221	0	3	0	4	0	0	0	0	0	
11	5	0	236	255	227	255	255	255	233	243	253	250	255	236	255	253	206	103	0	11	16	0	13	0	0	0	0	
0	10	7	36	99	113	102	98	197	255	254	248	252	255	252	148	102	17	0	9	0	0	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
