0	0	0	0	0	0	0	0	7	0	0	1	3	0	0	1	1	3	0	0	4	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	5	5	0	0	8	6	0	0	0	0	0	
0	0	0	0	0	0	0	0	13	0	0	2	10	4	0	0	3	0	2	8	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	0	0	16	14	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	0	0	9	7	0	7	1	8	8	0	0	2	4	0	0	0	0	
0	0	0	0	0	0	0	0	13	0	0	2	1	0	0	7	0	0	0	9	0	0	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	13	1	4	59	126	112	195	244	159	28	0	9	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	0	0	60	180	248	249	255	234	255	253	135	11	0	6	0	0	0	0	
3	0	4	0	0	3	0	0	4	0	0	82	236	245	255	210	121	57	229	255	203	0	3	7	0	0	0	0	
3	0	0	0	6	10	0	16	44	79	117	236	254	215	122	28	0	0	205	248	221	15	0	0	0	0	0	0	
0	0	4	1	6	0	0	47	234	244	255	232	175	35	0	0	0	65	255	255	192	7	0	1	0	0	0	0	
3	5	1	0	0	7	90	242	240	254	254	170	13	22	17	1	0	86	244	241	126	3	0	13	0	0	0	0	
0	0	7	9	3	0	77	247	255	255	250	250	219	219	158	181	175	199	255	240	63	7	0	0	0	0	0	0	
10	0	0	0	0	0	63	195	248	227	255	249	242	253	255	244	255	249	248	205	1	0	4	11	0	0	0	0	
3	0	2	4	1	0	0	20	91	107	104	125	105	99	96	171	238	255	255	190	4	1	0	0	0	0	0	0	
0	0	5	0	2	12	0	0	1	0	4	0	13	1	10	0	229	255	236	132	0	4	1	0	0	0	0	0	
0	2	0	0	3	0	0	1	5	0	5	0	3	0	10	105	246	255	138	33	2	10	0	0	0	0	0	0	
1	4	0	0	0	7	9	1	0	11	7	2	0	13	30	250	255	154	35	6	0	0	0	2	0	0	0	0	
0	0	4	3	0	1	3	0	3	3	0	5	3	0	171	253	255	57	0	0	5	0	2	1	0	0	0	0	
0	0	5	16	1	0	0	3	9	0	5	0	0	159	255	239	172	16	0	5	4	0	10	0	0	0	0	0	
3	0	0	0	0	0	6	8	0	10	9	15	148	255	242	224	51	0	12	0	0	1	6	0	0	0	0	0	
0	9	0	0	1	10	0	0	0	4	133	199	255	236	234	56	0	0	5	0	0	0	0	1	0	0	0	0	
0	11	2	0	10	0	0	20	31	159	255	255	255	242	104	0	0	9	0	4	4	0	0	2	0	0	0	0	
0	8	0	2	11	0	13	123	240	246	245	255	229	32	19	0	0	8	0	10	0	0	3	1	0	0	0	0	
0	0	12	0	6	0	4	202	255	255	230	154	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0	7	0	6	10	0	56	180	121	44	0	0	2	11	11	0	0	0	0	0	0	0	0	0	0	0	0	
5	0	9	0	0	6	1	0	0	1	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2	9	0	0	13	8	0	0	0	0	0	1	5	7	0	0	0	0	0	0	0	0	0	0	0	0	
