0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	10	0	2	15	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	2	12	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	16	6	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	42	250	223	32	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	154	253	255	64	11	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	250	253	206	27	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	215	255	251	81	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	0	0	11	0	3	22	170	255	255	214	41	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	22	0	0	3	0	0	3	0	106	255	247	243	60	0	0	3	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	11	8	2	6	0	136	253	254	255	188	6	16	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	6	0	0	8	26	205	255	235	255	97	0	0	0	13	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	0	16	0	46	208	255	255	255	128	0	3	5	3	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	23	0	0	16	109	251	250	255	160	50	1	0	0	12	4	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	10	167	255	255	250	193	0	0	0	4	5	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	8	106	255	255	251	210	33	12	3	2	0	0	3	8	0	0	0	0	
3	1	0	3	5	0	3	1	0	10	77	255	251	255	245	74	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	2	0	0	7	2	11	24	255	240	244	224	32	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	3	1	0	5	0	0	14	190	249	255	242	109	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
3	0	0	0	0	8	0	12	181	255	239	255	59	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0	0	3	0	0	0	95	245	239	255	127	0	10	11	6	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	4	0	0	5	197	245	255	139	0	15	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	3	0	0	0	0	233	254	230	53	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	10	8	0	212	255	249	111	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
