0	0	0	0	0	0	0	0	0	0	13	0	0	4	0	3	12	0	0	17	0	0	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	2	2	0	11	11	0	0	0	15	0	12	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	2	0	0	3	10	0	0	12	0	17	0	0	7	0	24	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	14	0	5	0	0	0	21	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	10	0	16	0	0	22	1	0	160	239	83	0	0	0	0	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	7	3	0	16	1	0	54	201	255	220	41	1	13	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	16	0	1	21	0	60	190	253	251	255	130	0	0	32	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	0	0	23	0	35	242	255	247	199	240	172	7	0	0	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	0	0	74	219	255	210	83	35	225	179	0	2	8	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	9	118	253	241	77	17	0	183	175	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	18	0	109	255	251	205	2	0	0	181	218	21	4	8	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	39	209	255	242	19	0	0	8	181	251	34	0	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	9	36	207	255	243	142	0	8	0	5	172	255	34	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	99	255	245	156	0	26	0	0	6	178	255	38	0	4	6	0	0	0	0	
0	0	0	0	0	0	0	0	5	168	255	198	19	0	0	7	0	0	183	248	34	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6	255	254	94	1	0	11	0	0	0	190	247	41	5	0	1	0	0	0	0	
3	0	0	2	2	0	0	3	8	254	255	71	0	8	0	1	2	0	189	210	31	0	5	0	0	0	0	0	
0	0	0	2	2	0	0	0	5	248	239	86	0	0	11	0	11	22	219	171	0	0	8	13	0	0	0	0	
0	0	0	4	4	0	0	0	78	255	255	71	12	0	0	0	5	120	255	156	12	5	0	0	0	0	0	0	
1	0	3	8	8	3	0	1	125	247	250	85	0	0	14	32	164	255	178	32	0	0	8	10	0	0	0	0	
1	0	3	8	8	3	0	1	42	253	238	102	12	10	0	151	255	232	60	0	5	1	9	0	0	0	0	0	
0	0	0	4	4	0	0	0	0	169	255	244	117	64	214	247	235	86	0	0	0	0	1	3	0	0	0	0	
0	0	0	2	2	0	0	0	12	17	255	241	239	255	245	255	85	2	0	17	3	0	0	2	0	0	0	0	
3	0	0	2	2	0	0	3	0	18	32	176	250	255	138	18	0	23	0	0	8	2	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
